Rank,Exporter,2016 Chocolate Exports, Percent_Total
1,Germany,US$4.5 billion,17.1
2,Belgium,$2.9 billion,11
3,Netherlands,$1.8 billion,6.8
4,Italy,$1.7 billion,6.3
5,U.S.A.,$1.6 billion,6.1
6,Poland,$1.6 billion,5.9
7,Canada,$1.5 billion,5.6
8,France,$1.4 billion,5.4
9,U.K.,$878.8 million,3.3
10,Switzerland,$802.2 million,3
11,Mexico,$628.6 million,2.4
12,Russia,$476.7 million,1.8
13,Spain,$435.6 million,1.7
14,Austria,$413.6 million,1.6
15,Turkey,$403 million,1.5
16,Singapore,$386.1 million,1.5
17,Czech Republic,$368 million,1.4
18,United Arab Emirates,$359 million,1.4
19,China,$339.4 million,1.3
20,Sweden,$305.7 million,1.2
21,Ireland,$302.5 million,1.1
22,Slovakia,$256.9 million,1
23,Hong Kong,$204.4 million,0.8
24,Australia,$185.9 million,0.7
25,Denmark,$176.1 million,0.7
26,Hungary,$169 million,0.6
27,Malaysia,$160.2 million,0.6
28,CÍ‰te d'Ivoire,$147.6 million,0.6
29,Lithuania,$126.3 million,0.5
30,India,$119 million,0.5
31,Bulgaria,$114.6 million,0.4
32,Egypt,$110.9 million,0.4
33,Croatia,$110.8 million,0.4
34,New Zealand,$104 million,0.4
35,Ukraine,$95.2 million,0.4
36,Brazil,$92.9 million,0.4
37,Argentina,$90.2 million,0.3
38,Japan,$84.9 million,0.3
39,Romania,$78.7 million,0.3
40,Finland,$74.1 million,0.3
41,Colombia,$70.8 million,0.3
42,South Africa,$57.1 million,0.2
43,South Korea,$55.5 million,0.2
44,Serbia,$53.6 million,0.2
45,Indonesia,$46.7 million,0.2
46,Belarus,$43.9 million,0.2
47,Greece,$36.8 million,0.1
48,Lebanon,$35.6 million,0.1
49,Thailand,$33.6 million,0.1
50,Saudi Arabia,$30.6 million,0.1
51,Latvia,$30.2 million,0.1
52,Norway,$28.2 million,0.1
53,Kazakhstan,$27 million,0.1
54,Portugal,$24.4 million,0.1
55,Ecuador,$23.8 million,0.1
56,Israel,$22 million,0.1
57,Chile,$21.3 million,0.1
58,Slovenia,$19.9 million,0.1
59,Bosnia/Herzegovina,$16.1 million,0.1
60,Peru,$14.5 million,0.1
61,Cameroon,$12.4 million,0.05
62,Vietnam,$12 million,0.05
63,Taiwan,$11.7 million,0.04
64,Guatemala,$11.3 million,0.04
65,Macedonia,$10.7 million,0.04
66,Costa Rica,$10 million,0.04
67,Estonia,$9.8 million,0.04
68,Senegal,$6.9 million,0.03
69,Moldova,$6.7 million,0.03
70,Jordan,$6.4 million,0.02
71,Luxembourg,$6 million,0.02
72,Philippines,$5.1 million,0.02
73,El Salvador,$5 million,0.02
74,Dominican Republic,$4.1 million,0.02
75,Trinidad/Tobago,$4.1 million,0.02
76,Morocco,$3.9 million,0.01
77,Swaziland,$3.7 million,0.01
78,Armenia,$3.3 million,0.01
79,Azerbaijan,$3.3 million,0.01
80,Kuwait,$3 million,0.01
81,Iceland,$2.8 million,0.01
82,Sri Lanka,$2.3 million,0.01
83,Uruguay,$2.3 million,0.01
84,Uzbekistan,$2.3 million,0.01
85,Oman,$2 million,0.01
86,Syrian Arab Republic,$1.8 million,0.01
87,Ghana,$1.8 million,0.01
88,Malta,$1.7 million,0.01
89,Bahrain,$1.7 million,0.01
90,Georgia,$1.5 million,0.01
91,Montenegro,$1.4 million,0.01
92,Venezuela,$1.1 million,4.00E-03
93,Madagascar,"$941,000 ",0.004
94,Brunei Darussalam,"$939,000 ",0.004
95,Kyrgyzstan,"$894,000 ",0.003
96,Panama,"$855,000 ",0.003
97,Tunisia,"$742,000 ",0.003
98,Zambia,"$726,000 ",0.003
99,Zimbabwe,"$574,000 ",0.002
100,Nigeria,"$572,000 ",0.002
101,Pakistan,"$522,000 ",0.002
102,Iran,"$510,000 ",0.002
103,Cyprus,"$417,000 ",0.002
104,Aruba,"$376,000 ",0.001
105,Bangladesh,"$348,000 ",0.001
106,Barbados,"$336,000 ",0.001
107,Bolivia,"$296,000 ",0.001
108,Togo,"$247,000 ",0.001
109,Mauritius,"$244,000 ",0.001
110,Jamaica,"$207,000 ",0.001
111,Honduras,"$199,000 ",0.001
112,Fiji,"$173,000 ",0.001
113,Sao Tome,"$163,000 ",0.001
114,New Caledonia,"$125,000 ",0.0005
115,Grenada,"$122,000 ",0.0005
116,Mongolia,"$116,000 ",0.0004
117,Albania,"$107,000 ",0.0004
118,Algeria,"$83,000 ",0.0003
119,Rwanda,"$72,000 ",0.0003
120,St. Lucia,"$63,000 ",0.0002
121,Kenya,"$62,000 ",0.0002
122,Turks/Caicos Is.,"$60,000 ",0.0002
123,Palestine,"$58,000 ",0.0002
124,US Minor Outlying Is.,"$54,000 ",0.0002
125,Benin,"$52,000 ",0.0002
126,Dominica,"$45,000 ",0.0002
127,Qatar,"$42,000 ",0.0002
128,Turkmenistan,"$39,000 ",0.0001
129,Mozambique,"$35,000 ",0.0001
130,Nicaragua,"$27,000 ",0.0001
131,Netherlands Antilles,"$24,000 ",0.0001
132,Tajikistan,"$21,000 ",0.0001
133,Gibraltar,"$20,000 ",0.0001
134,Gabon,"$20,000 ",0.0001
135,Andorra,"$18,000 ",0.0001
136,Cuba,"$14,000 ",0.0001
137,British Virgin Is.,"$12,000 ",0.00005
138,Namibia,"$10,000 ",0.00004
139,Niger,"$10,000 ",0.00004
140,Tokelau,"$10,000 ",0.00004
141,Yemen,"$10,000 ",0.00004
142,Paraguay,"$9,000 ",0.00003
143,Nepal,"$9,000 ",0.00003
144,Haiti,"$9,000 ",0.00003
145,Botswana,"$9,000 ",0.00003
146,Faroe Islands,"$9,000 ",0.00003
147,Lesotho,"$8,000 ",0.00003
148,Democratic Rep. Congo,"$7,000 ",0.00003
149,Pitcairn,"$5,000 ",0.00002
150,Tanzania,"$5,000 ",0.00002
151,Guinea-Bissau,"$4,000 ",0.00002
152,Myanmar,"$4,000 ",0.00002
153,Solomon Islands,"$3,000 ",0.00001
154,American Samoa,"$3,000 ",0.00001
155,Gambia,"$3,000 ",0.00001
156,Laos,"$3,000 ",0.00001
157,North Korea,"$3,000 ",0.00001
158,Macao,"$2,000 ",0.00001
159,Papua New Guinea,"$2,000 ",0.00001
160,French Polynesia,"$2,000 ",0.00001
161,Uganda,"$2,000 ",0.00001
162,Suriname,"$1,000 ",0.000004
163,Anguilla,"$1,000 ",0.000004
164,Antigua/Barbuda,"$1,000 ",0.000004
165,Bermuda,"$1,000 ",0.000004
166,Belize,"$1,000 ",0.000004
167,Cambodia,"$1,000 ",0.000004
168,Mali,"$1,000 ",0.000004